image_name,component_type,component_id,centroid_y,centroid_x,area,compactness,bbox_fill_ratio,anisotropy,center_surround,radial_symmetry,dog_peakness,shape_score
000292,gt_target,2,217.30434782608697,86.97826086956522,46,0.2731819697482703,0.7076923076923077,8.229052042895331,4.0705975310413605,0.9378248688861444,0.7685882975732409,3.1993828486050564
000292,matched_target_prediction,1,134.83333333333334,83.4090909090909,66,0.26447081003929673,0.4583333333333333,3.518562762307904,4.124226390953867,0.9152163934105166,0.6900853035452542,3.169693630650609
000292,matched_target_prediction,2,217.3404255319149,86.91489361702128,47,0.30507201372407494,0.7230769230769231,7.993535855103547,4.0238609683704665,0.9505058369412971,0.7597124042035736,3.2218551004784266
000070,gt_target,1,26.0,74.0,9,0.7853981579432944,1.0,1.0,2.9079905843698524,0.8161971018670862,0.8727954782952141,3.583889740209371
000070,matched_target_prediction,1,26.0,74.0,9,0.7853981579432944,1.0,1.0,2.9079905843698524,0.8161971018670862,0.8727954782952141,3.583889740209371
000443,gt_target,1,231.56923076923076,8.03076923076923,65,0.26046367655385283,0.5078125,6.277901714371043,5.0873648279985835,0.8868593850804616,0.8106830501033186,3.631268187735009
000443,matched_target_prediction,1,231.76119402985074,8.328358208955224,67,0.21902883219121638,0.5234375,5.449814393689724,4.911671063172078,0.848368222980263,0.7685238673114654,3.490691926139394
000343,gt_target,1,49.0,169.0,5,0.4363323099684969,0.5555555555555556,1.0,8.189945414198478,0.8045763938658856,1.8979522023098434,6.160347092933379
000343,matched_target_prediction,1,49.0,169.0,5,0.4363323099684969,0.5555555555555556,1.0,8.189945414198478,0.8045763938658856,1.8979522023098434,6.160347092933379
000504,gt_target,1,157.98387096774192,163.61290322580646,62,0.24844227609752118,0.45925925925925926,3.924480303810118,1.6385140099627797,0.9080431060178165,0.35344035707186205,1.7229855518840922
000504,gt_target,2,171.2037037037037,165.25925925925927,54,0.35050827108723503,0.6428571428571429,6.614037249729328,0.007995292870070614,0.6845907717407294,-0.0246895112087478,0.7225059822424986
000504,matched_target_prediction,1,157.875,163.5625,64,0.23907482731269686,0.4740740740740741,3.5303342840491907,1.6278631543935909,0.9190162466103557,0.3458199294100247,1.7332526448828351
000504,matched_target_prediction,2,171.475,164.5,40,0.21816615640460102,0.5128205128205128,6.176894687281269,0.09225743149813925,0.6776810415487367,-0.00581848672720484,0.5835140558648235
000203,gt_target,1,144.13793103448276,184.48275862068965,29,0.6326818527495385,0.90625,3.621737527999741,5.716045881830581,0.7921388775158268,1.0745971422883214,4.684154719947728
000203,gt_target,2,199.24137931034483,85.34482758620689,29,0.6326818527495385,0.90625,4.700477022182736,7.575093052658308,0.8313080727353075,1.4320482824030398,5.772881957000775
000203,matched_target_prediction,1,144.6206896551724,184.44827586206895,29,0.6326818527495385,0.90625,3.983284423872262,5.759593207164016,0.8081668482599409,1.0824435328800783,4.703592640235321
000203,matched_target_prediction,2,200.10714285714286,85.39285714285714,28,0.6108652371374854,0.875,4.348991865548324,7.892817085437143,0.8132382484847871,1.5153792376442163,5.938590913441327
000204,gt_target,1,30.0,156.63333333333333,30,0.5576791684513254,0.75,4.048488839030553,5.95389595792155,0.7599999889341668,1.0761176623030462,4.617934420232068
000204,gt_target,2,154.23333333333332,131.73333333333332,30,0.5576791684513254,0.75,2.5030908375542893,7.988295998058298,0.7036076763579783,1.4480676996846682,5.865035910012337
000204,matched_target_prediction,1,30.666666666666668,156.63636363636363,33,0.5289416195725907,0.7333333333333333,4.263351705983833,6.0587954335041685,0.8309373736801262,1.0634267194110465,4.654679704081415
000204,matched_target_prediction,2,155.08695652173913,131.56521739130434,23,0.5971622387047494,0.8214285714285714,3.071634448912412,9.243163258932968,0.8170617797290252,1.8320428829319526,6.785679013159454
000943,gt_target,1,157.76923076923077,189.17948717948718,78,0.1389139608533307,0.2932330827067669,4.197892529155474,0.5946870567271645,0.5581437200416465,0.22548384352617531,0.7595004192666495
000943,matched_target_prediction,1,157.40243902439025,189.40243902439025,82,0.16100662347131958,0.3082706766917293,3.83757019669236,0.7864549836342241,0.5566474910949635,0.27379620068856103,0.921865388769504
000886,gt_target,1,195.94545454545454,166.43636363636364,55,0.19198621766604676,0.4824561403508772,17.49427724874721,5.945653991155121,0.7930385458103721,0.8151467491527475,3.7808528589369086
000886,matched_target_prediction,1,195.96428571428572,166.44642857142858,56,0.24132947673620858,0.5185185185185185,16.470575264278448,6.026626992504701,0.7945160020228799,0.8252794175676167,3.9035636213050506
000337,gt_target,1,213.0,206.0,5,0.4363323099684969,0.5555555555555556,1.0,7.296290597495521,0.842201473407657,1.951197186432783,5.758954716414255
000337,matched_target_prediction,1,213.0,206.0,5,0.4363323099684969,0.5555555555555556,1.0,7.296290597495521,0.842201473407657,1.951197186432783,5.758954716414255
000146,gt_target,1,71.5,81.0,20,0.7757018873811159,1.0,1.599999544000347,0.9713785274368194,0.5146882987379575,0.32200724733006936,2.1092384224966523
000146,gt_target,2,117.5,191.0,20,0.7757018873811159,1.0,1.599999544000347,-0.3761077217757701,0.8635811623742649,-0.09878980919066585,1.3995432014481437
000146,matched_target_prediction,1,72.4,81.4,15,0.7363107753088938,0.9375,1.315789182825753,1.4140777414088093,0.9023528026567375,0.48457527979611226,2.564398193542327
000146,matched_target_prediction,2,118.0952380952381,190.9047619047619,21,0.45814892785311406,0.84,1.2240895040369864,-0.5029661913178807,0.5924490987298612,-0.15414116268410785,0.8154902043725634
000778,gt_target,1,13.285714285714286,175.64285714285714,14,0.4398229704030136,0.56,1.0499999650000245,5.986874334386639,0.8503116233563577,1.0833597763032607,4.672777317800724
000778,gt_target,2,121.71428571428571,107.64285714285714,14,0.6872233902883009,0.875,1.5842727873677425,4.9366768271484895,0.616097403142061,0.937925684867312,4.301054523945376
000778,matched_target_prediction,1,13.785714285714286,175.42857142857142,14,0.5429913211667812,0.7,1.3850361745135373,6.5528323760995315,0.901266551105202,1.2280538263498562,5.185208759231994
000778,matched_target_prediction,2,122.88235294117646,107.11764705882354,17,0.534070749775088,0.68,3.6274474771288543,4.667024447450839,0.6901792323156927,0.8413607058653069,3.780073558602649
001051,gt_target,1,72.24590163934427,189.68852459016392,61,0.2444351426120773,0.5350877192982456,21.53816948533999,4.973004022871336,0.9697684256877186,1.188034456574225,3.616908451926855
001051,matched_target_prediction,1,72.26785714285714,190.375,56,0.2814867016490508,0.5185185185185185,21.01446731756218,5.084575543898986,0.9443210683371004,1.2699121555327575,3.7333686767310876
000121,gt_target,1,9.666666666666666,170.5,18,0.4673443607254561,0.6,1.1406249252930085,2.522861944648492,0.8289668416716338,0.7921672194413225,2.8196059197623535
000121,gt_target,2,234.77777777777777,148.5,18,0.6981316986430044,0.9,1.5176147469102639,0.8873000102945499,0.6407514264131486,0.300937701132786,2.0000552890358754
000121,matched_target_prediction,1,10.333333333333334,170.28571428571428,21,0.45814892785311406,0.5833333333333334,1.2828989136115516,2.4829098466283606,0.840163414216908,0.7546865102060564,2.7513271360278826
000121,matched_target_prediction,2,235.6315789473684,148.47368421052633,19,0.5969026026898041,0.7916666666666666,1.866248919793661,0.8940484758125404,0.6579901037509905,0.2812668775822471,1.8157990909370372
000196,gt_target,1,220.67857142857142,40.107142857142854,28,0.7269801166840428,0.9333333333333333,1.4868962978664824,6.036903439240963,0.8370331833964005,1.0759279793065517,5.10907544544001
000196,matched_target_prediction,1,221.40740740740742,39.96296296296296,27,0.7010165410881841,0.9,1.6915857960237208,6.168259432843699,0.8327495547414231,1.1171616110041873,5.13125187591121
000647,gt_target,1,123.70588235294117,249.2941176470588,17,0.6593466042739486,0.85,2.0087331037443423,6.645436122408062,0.7615295336131676,1.639835604942418,5.503121600749881
000647,gt_target,2,174.94117647058823,39.64705882352941,17,0.534070749775088,0.7083333333333334,1.8434191019567125,4.412455135174883,0.8311648580212756,1.095733792945559,3.966171001281494
000647,matched_target_prediction,1,124.57894736842105,249.10526315789474,19,0.7369167930120601,0.95,1.6660528231209228,6.47142774864646,0.7773300800561969,1.5646675826760692,5.542060911231846
000647,matched_target_prediction,2,175.28571428571428,39.5,14,0.6872233902883009,0.875,1.0432691929086868,4.903573671250515,0.8600346904593398,1.2722935904991661,4.636320480760483
001182,gt_target,1,251.0,81.0,9,0.7853981579432944,1.0,1.0,1.376906986451811,0.7469693376896245,0.25894998915303485,2.4768113145905293
001182,matched_target_prediction,1,251.0,81.0,9,0.7853981579432944,1.0,1.0,1.376906986451811,0.7469693376896245,0.25894998915303485,2.4768113145905293
000972,gt_target,1,178.31578947368422,117.89473684210526,38,0.1765984035388499,0.37254901960784315,14.62783684687955,4.433473571899931,0.9433037833769653,1.3901476929117684,3.343896485425518
000972,matched_target_prediction,1,178.225,117.975,40,0.18589305635668413,0.39215686274509803,12.918836631428348,4.353216421129335,0.9669107680301952,1.3545957960601562,3.3355300127951026
000750,gt_target,1,237.0,54.0,9,0.7853981579432944,1.0,1.0,0.2801578837938401,0.4536685972032487,0.19299821291433525,1.7488105048990061
000750,matched_target_prediction,1,236.71428571428572,54.0,7,0.6108652339558956,0.7777777777777778,1.1666663750005102,0.5734957437167714,0.4246486169358542,0.23333719184819243,1.592372334621044
000568,gt_target,1,93.06896551724138,171.6206896551724,58,0.2499483866196446,0.5918367346938775,6.296763611118539,4.3872344828142085,0.9273974908535905,1.0119479993955378,3.4331513721660816
000568,matched_target_prediction,1,93.0677966101695,171.5593220338983,59,0.2203971064288924,0.5267857142857143,7.147851539856242,4.326117892245588,0.9380198116512021,1.0060452035117855,3.3238596431337295
000585,gt_target,1,155.56923076923076,146.03076923076924,65,0.26046367655385283,0.5078125,6.277901714371043,3.2381602656126818,0.8873591739279358,0.8572910212171616,2.7302197865227167
000585,matched_target_prediction,1,155.546875,146.0625,64,0.23907482731269686,0.5,6.3230049271308,3.2525697781757446,0.8921654818083687,0.8673744513581458,2.718500499236489
000585,near_fp,2,160.0,153.0,1,0.7853981143100661,1.0,1.0,2.0372639317065477,1.0,0.8269503867738115,3.2175052735502456
000925,gt_target,1,46.32786885245902,244.04918032786884,61,0.2444351426120773,0.61,25.764517367981917,1.9198304978359264,0.6952868004804544,0.3327123439095446,1.5360002262961945
000925,matched_target_prediction,1,46.32203389830509,244.08474576271186,59,0.2741922581261091,0.6210526315789474,28.385696769350243,1.9683711005277376,0.6741552299593604,0.35525567203843317,1.5817267676655762
001295,gt_target,1,133.10526315789474,199.0,19,0.5969026026898041,0.9047619047619048,5.598207265237121,2.1862631203768075,0.898524809453808,0.8264947708055818,2.746557943096778
001295,far_fp,1,80.0,179.0,3,0.5890486133442017,1.0,1000001.0,0.8586779731015364,0.9496848806301539,0.35552148772265224,0.09866405037680703
001295,far_fp,2,82.625,174.75,8,0.2513274116588649,0.3333333333333333,22.877454163810345,1.76798079807971,0.8878380147407605,0.5806501378464943,1.5667057699705387
001295,far_fp,3,103.66666666666667,148.66666666666666,3,0.5890486133442017,0.75,2.9999880000720003,2.1432265760997935,0.9202538640579483,0.7321221483243048,2.6970586642826087
001295,far_fp,4,103.66666666666667,154.33333333333334,3,0.5890486133442017,0.75,2.9999880000719994,2.190920587070286,0.9013751785636792,0.9945375894526477,2.8426740475848917
001295,far_fp,5,162.0,38.0,1,0.7853981143100661,1.0,1.0,2.701502159703523,1.0,0.933361634745354,3.6028300115345044
001295,far_fp,6,166.0,175.0,1,0.7853981143100661,1.0,1.0,0.7155583548980455,1.0,0.04884024589389638,2.1675974147060373
001295,far_fp,7,171.0,70.0,1,0.7853981143100661,1.0,1.0,-0.6370140753375986,1.0,-0.6328246288234242,1.1504787622295547
001295,far_fp,8,172.0,86.0,1,0.7853981143100661,1.0,1.0,2.0279586186322076,1.0,0.4377743642972639,3.0182646057748017
001295,far_fp,9,176.85714285714286,58.42857142857143,7,0.44879894822303706,0.5833333333333334,2.120175840202468,0.9178867044384442,0.8404693481622272,0.24577625264560504,1.6298069132024375
001295,far_fp,10,179.5,55.0,2,0.6981316814051851,1.0,1.0,1.0191210179969117,0.8795098065886687,0.09907034115547114,2.196982264275711
001295,far_fp,11,190.10344827586206,163.24137931034483,29,0.28119193482656174,0.3625,14.057732553568835,2.1475908609117846,0.8897425123232914,0.6860811325868973,1.927673297126745
001295,far_fp,12,188.0,119.0,1,0.7853981143100661,1.0,1.0,1.3348507646781704,1.0,-0.12327244603064565,2.391187273633829
001295,far_fp,13,190.0,117.0,1,0.7853981143100661,1.0,1.0,0.7523652189411223,1.0,-0.14782481690007623,2.087668315330589
001295,far_fp,14,200.6206896551724,158.79310344827587,29,0.20658999297609185,0.32222222222222224,7.196609081485154,1.1181041901199782,0.4465976415948022,0.37060946769120634,1.0393152606631588
001295,far_fp,15,208.0,152.5,2,0.6981316814051851,1.0,1.0,1.124120703311982,0.9076187778743956,-0.13630355326617477,2.1458496453652867
001295,far_fp,16,211.0,127.0,1,0.7853981143100661,1.0,1.0,-1.4730068389326334,1.0,-0.8232427784436018,0.6372733056219485
001295,far_fp,17,213.0,128.5,2,0.6981316814051851,1.0,1.0,1.4338542525785871,0.7003524493396192,0.3907216323199488,2.4605958485242625
001295,far_fp,18,219.0,142.0,1,0.7853981143100661,1.0,1.0,2.688668046030216,1.0,0.9998912823098982,3.629677778480123
001295,far_fp,19,226.5,60.0,2,0.6981316814051851,1.0,1.0,1.4173216755605407,0.8645229297765321,0.8110270272403541,2.7445674976938985
001295,far_fp,20,228.0,170.71428571428572,7,0.6108652339558956,0.7777777777777778,1.1666663750005104,0.6022737627361148,0.5458735306630267,0.20668060173717795,1.6540455059387944
001295,far_fp,21,229.625,182.0,16,0.41541720953373873,0.5333333333333333,4.860045358232109,2.745671124302545,0.6894452074696161,1.0473625650744136,2.6861661589979295
001295,far_fp,22,238.35714285714286,59.214285714285715,14,0.4398229704030136,0.5833333333333334,8.268147523323517,0.3570791968765359,0.6047461833855519,0.18096155692830015,0.9860215330130013
001295,far_fp,23,246.07692307692307,66.76923076923077,13,0.4084070439456555,0.52,5.372452361435069,1.473577439898434,0.7365482085182863,0.500859698128749,1.7717070448610674
001295,far_fp,24,245.36363636363637,86.45454545454545,11,0.5399612352265221,0.6875,3.8914391631108263,1.2834034645647714,0.8327568244542364,0.4630957844039176,1.96952241383495
000280,gt_target,1,64.01724137931035,115.65517241379311,58,0.31634092678667153,0.5918367346938775,4.246834025649396,4.924409638049557,0.9489355301097989,1.065032988936833,3.8645223071527623
000280,matched_target_prediction,1,64.01694915254237,115.76271186440678,59,0.32179508069678653,0.6020408163265306,4.487251902839045,4.8748724439217215,0.9391384547174102,1.0548214221419032,3.8320455793489745
000741,gt_target,1,117.8125,232.625,32,0.6981316995856977,0.8888888888888888,1.4080364183249685,5.2430907631017,0.7593883462596495,1.4740706892904183,4.8295216249526804
000741,gt_target,2,126.6875,129.15625,32,0.5948577796814138,0.8888888888888888,5.653998043094604,2.288222495376606,0.7143956894410851,0.6661218731822194,2.6138178161515984
000741,matched_target_prediction,1,118.5,232.64705882352942,34,0.7417649308098038,0.9444444444444444,1.008012817631288,5.3333401085346255,0.8913284400761923,1.4485846526388222,5.049416620835988
