image_name,component_type,component_id,centroid_y,centroid_x,area,confidence_mass,peak_prob,prob_mean,compactness,bbox_fill_ratio,anisotropy,center_surround,radial_symmetry,dog_peakness,shape_score
001207,matched_target_prediction,1,97.0,39.0,9,8.99428004026413,0.9999874830245972,0.9993644489182366,0.7853981579432944,1.0,1.0,3.3691211185198173,0.8415656004673574,0.9788373582807364,3.8801601965772496
001207,matched_target_prediction,2,173.0,138.0,9,8.994180619716644,0.9999810457229614,0.9993534021907382,0.7853981579432944,1.0,1.0,3.3897508735592257,0.7683434839483021,0.9686786607946932,3.8487846670944044
000201,gt_target,1,24.310344827586206,230.75862068965517,29,23.194988147821277,0.9999849796295166,0.7998271775110786,0.6326818527495385,0.8285714285714286,2.068627801449234,8.68878279128497,0.7574029077354288,1.3682167226826518,6.345135954444867
000201,gt_target,2,118.6896551724138,41.10344827586207,29,24.829616035334766,0.9996663331985474,0.856193656390854,0.6326818527495385,0.8285714285714286,2.3049057696200475,4.884781856351792,0.7468601830259336,0.7649812169732163,4.120023225997627
000201,matched_target_prediction,1,24.76923076923077,230.84615384615384,26,24.384495079517365,0.9999849796295166,0.9378651953660525,0.48332194599114875,0.65,3.664975414718869,9.159814533155869,0.8634590428766915,1.494092205710368,6.372181592784068
000201,matched_target_prediction,2,119.34482758620689,40.93103448275862,29,27.823651611804962,0.9996663331985474,0.9594362624760332,0.5390898628362812,0.6904761904761905,2.4781279676406895,4.868831515453321,0.6334928033776657,0.758509920599188,3.8786195642832046
001312,gt_target,1,209.23214285714286,109.10714285714286,56,55.99599987268448,1.0,0.99992856915508,0.39893240022969456,0.6666666666666666,7.11950366765405,7.145457780240602,0.9666662007535236,1.856250209446443,5.4220271267740765
001312,matched_target_prediction,1,209.23214285714286,109.10714285714286,56,55.99599987268448,1.0,0.99992856915508,0.39893240022969456,0.6666666666666666,7.11950366765405,7.145457780240602,0.9666662007535236,1.856250209446443,5.4220271267740765
000524,gt_target,1,43.5,30.0,20,19.934367656707764,0.9999688863754272,0.9967183828353882,0.7757018873811159,1.0,1.599999544000347,6.338604875902335,0.9398443337211563,1.785792648800891,5.737322314956421
000524,matched_target_prediction,1,43.5,29.5,24,23.542110860347748,0.9999688863754272,0.9809212858478228,0.7539822349765948,1.0,2.333332311111895,5.670774467444668,0.8321680459972274,1.5191216413548554,5.137919699031139
000198,gt_target,1,93.0,219.5,28,26.355654035229236,0.9999804496765137,0.9412733584010441,0.7269801166840428,1.0,3.1999983028584524,4.388796801674271,0.7065630180687523,1.138069435414535,4.169222202345501
000198,gt_target,2,238.32142857142858,120.0,28,24.08241265360266,0.9998555183410645,0.860086166200095,0.7269801166840428,0.9333333333333333,1.4251371418930778,5.3286572810853,0.7257302265079144,1.3463774563630115,4.8408890579766
000198,matched_target_prediction,1,93.73333333333333,219.5,30,29.864681482315063,0.9999804496765137,0.9954893827438355,0.6544984683615914,0.9375,3.9962416838213466,4.505636105068131,0.8029346647354489,1.1354054514171572,4.137433427912837
000198,matched_target_prediction,2,239.14285714285714,119.89285714285714,28,27.46597957611084,0.9998555183410645,0.9809278420039585,0.6108652371374854,0.8,1.673327644907475,5.4869466581708,0.7299380839362692,1.391191750288771,4.737681346499596
000543,gt_target,1,153.3,24.9,20,19.90075260400772,0.9999091625213623,0.995037630200386,0.5192715119171735,0.6666666666666666,1.8223568471842717,5.9308632213330155,0.9724016372633849,1.4959250274377103,4.9621801931199645
000543,matched_target_prediction,1,153.38095238095238,24.80952380952381,21,20.793228328227997,0.9999091625213623,0.9901537299156189,0.5452350875130322,0.7,1.874610377252497,5.845625009236424,0.9527868704108202,1.4575414912735722,4.928951647118859
000028,gt_target,1,24.0,229.0,9,8.993778228759766,0.9999957084655762,0.9993086920844184,0.7853981579432944,1.0,1.0,1.8525613424747767,0.8746333463113904,0.6166442514734309,2.957317628073093
000028,matched_target_prediction,1,24.0,229.0,9,8.993778228759766,0.9999957084655762,0.9993086920844184,0.7853981579432944,1.0,1.0,1.8525613424747767,0.8746333463113904,0.6166442514734309,2.957317628073093
001323,gt_target,1,15.963636363636363,149.6,55,53.64543306827545,1.0,0.975371510332281,0.23702002179449058,0.5729166666666666,1.9745599638383453,6.112115802709013,0.9295154495252369,1.079488098775382,4.481986195071297
001323,matched_target_prediction,1,16.305084745762713,149.64406779661016,59,58.48188000917435,1.0,0.9912183052402431,0.2741922581261091,0.6145833333333334,1.7790770549328652,5.971217719670776,0.9169720318289434,1.0561968524175107,4.467263018546294
000331,gt_target,1,122.0,122.0,5,4.999188780784607,1.0,0.9998377561569214,0.4363323099684969,0.5555555555555556,1.0,5.514131926874526,0.6386951997002461,1.5234302146701486,4.552238758368736
000331,gt_target,2,124.0,225.0,5,4.999486982822418,1.0,0.9998973965644836,0.4363323099684969,0.5555555555555556,1.0,7.775875675740342,0.8723920434039404,2.421869880097644,6.249178887367237
000331,gt_target,3,180.0,201.0,5,4.9988696575164795,1.0,0.9997739315032959,0.4363323099684969,0.5555555555555556,1.0,6.823271088668196,0.8459262885997932,2.044966440023906,5.571191996392223
000331,gt_target,4,208.0,120.0,5,4.999433875083923,1.0,0.9998867750167847,0.4363323099684969,0.5555555555555556,1.0,7.392640422084433,0.8200712660953159,2.2330629831670725,5.936997423419685
000331,matched_target_prediction,1,122.0,122.0,5,4.999188780784607,1.0,0.9998377561569214,0.4363323099684969,0.5555555555555556,1.0,5.514131926874526,0.6386951997002461,1.5234302146701486,4.552238758368736
000331,matched_target_prediction,2,124.0,225.0,5,4.999486982822418,1.0,0.9998973965644836,0.4363323099684969,0.5555555555555556,1.0,7.775875675740342,0.8723920434039404,2.421869880097644,6.249178887367237
000331,matched_target_prediction,3,180.0,201.0,5,4.9988696575164795,1.0,0.9997739315032959,0.4363323099684969,0.5555555555555556,1.0,6.823271088668196,0.8459262885997932,2.044966440023906,5.571191996392223
000331,matched_target_prediction,4,208.0,120.0,5,4.999433875083923,1.0,0.9998867750167847,0.4363323099684969,0.5555555555555556,1.0,7.392640422084433,0.8200712660953159,2.2330629831670725,5.936997423419685
000222,gt_target,1,163.94117647058823,117.91176470588235,34,28.298476032869075,0.9998137354850769,0.8323081186137964,0.7417649308098038,0.9714285714285714,2.0110190714346188,9.319932714575387,0.711703311776035,1.487769854113011,6.882385917610812
000222,matched_target_prediction,1,164.75757575757575,117.75757575757575,33,31.944405138492584,0.9998137354850769,0.9680122769240177,0.613447085296458,0.7857142857142857,1.8863310276780783,9.508560231499125,0.8187679537091979,1.5322616068906159,6.840904071123547
000869,gt_target,1,53.703125,19.9375,64,62.18671301007271,0.999887228012085,0.9716673907823861,0.22340214419321802,0.5614035087719298,14.646970214375484,3.4270835011061735,0.9069298141566278,0.7573278528132296,2.6471394572018125
000869,matched_target_prediction,1,53.6865671641791,20.029850746268657,67,64.71156424283981,0.999887228012085,0.965844242430445,0.2502814598429795,0.5877192982456141,16.175303172063966,3.390959902066015,0.8995894832654692,0.7437918940804156,2.643788911152584
000692,gt_target,1,76.5,87.63636363636364,22,14.984911975332253,0.9999978542327881,0.6811323625151023,0.6911503820618785,0.9166666666666666,2.2916655855987313,5.999574057992008,0.6380975276416492,1.6103691353480005,5.149112243414189
000692,gt_target,2,134.8181818181818,217.86363636363637,22,19.89008616656065,0.9999175071716309,0.9040948257527568,0.5711986631088907,0.7857142857142857,3.7385891801020055,3.4501129140871853,0.7398331365569146,0.9173965245667954,3.3199208462183263
000692,matched_target_prediction,1,77.4,87.6,15,14.890111863613129,0.9999978542327881,0.9926741242408752,0.7363107753088938,0.9375,1.3157891828257529,7.341339499996753,0.7602492591219191,2.1880644616563223,6.308721891998995
000692,matched_target_prediction,2,135.43478260869566,217.7826086956522,23,22.372729778289795,0.9999175071716309,0.9727273816647737,0.5017821590772201,0.71875,3.4568340606842467,3.4109223927141086,0.7426770464277094,0.8874174827933551,3.195612646220567
000842,gt_target,1,144.0,71.5,20,17.352553098462522,0.9999469518661499,0.8676276549231261,0.7757018873811159,1.0,1.599999544000347,12.232408603487743,0.787032503589699,1.9572056120223722,8.693524745294136
000842,matched_target_prediction,1,144.75,71.55,20,19.460544645786285,0.9999469518661499,0.9730272322893143,0.6283185291471624,0.8333333333333334,2.043353537251753,12.270413897209801,0.8079362008579234,1.9483268390602477,8.451134812034372
000795,gt_target,1,2.0,243.0,15,11.9529790880447,0.9999467134475708,0.7968652725363133,0.7363107753088938,1.0,2.9999972000039206,-0.7529334406907622,0.3454620380375262,-0.2983993092317711,0.718583716066043
000795,gt_target,2,134.0,21.0,15,11.992227851878852,0.9997977614402771,0.7994818567919234,0.7363107753088938,1.0,2.9999972000039206,3.336529174512474,0.6714736116034392,0.6331763852750449,3.392108657704025
000795,matched_target_prediction,1,2.7,243.1,20,18.772163689136505,0.9999467134475708,0.9386081844568253,0.6283185291471624,0.8,1.2851488220844258,-2.6508424470427676,0.7447859196084469,-0.47393923012612504,-0.1993105286069886
000795,matched_target_prediction,2,134.69230769230768,21.0,13,12.417876899242401,0.9997977614402771,0.9552212999417231,0.638136005267708,0.8666666666666667,2.5961514519266675,3.6339417839906396,0.7777887814761086,0.7086834944752312,3.4885718479266705
001078,gt_target,1,141.96666666666667,81.53333333333333,60,57.47371903061867,0.9999275207519531,0.9578953171769778,0.1961452228578057,0.5,21.453050897231115,12.293240586441392,0.8893143367419583,1.9773933219445614,7.566239315187108
001078,matched_target_prediction,1,141.93333333333334,81.11666666666666,60,58.26082968711853,0.9999275207519531,0.9710138281186421,0.2241326506056533,0.5263157894736842,20.18058664010658,12.318108973853757,0.8930729225442632,1.98297016253639,7.633658412078464
000896,gt_target,1,128.1153846153846,44.80769230769231,26,25.691946268081665,0.9999239444732666,0.9881517795416025,0.16876324163459466,0.48148148148148145,122.82595974544763,4.336806921560043,0.937607293136243,0.9483767566665903,2.799284209264262
000896,matched_target_prediction,1,128.10344827586206,44.51724137931034,29,27.852839171886444,0.9999239444732666,0.9604427300650498,0.18823592336166325,0.5370370370370371,110.645503958551,4.1998235178189764,0.9325874220674346,0.9120900625467739,2.7730552281960454
000052,gt_target,1,45.0,25.0,9,8.992830574512482,0.9999890327453613,0.9992033971680535,0.7853981579432944,1.0,1.0,2.4654251969833343,0.7798362081671057,0.6364947291634873,3.226276225100258
000052,matched_target_prediction,1,45.0,25.0,9,8.992830574512482,0.9999890327453613,0.9992033971680535,0.7853981579432944,1.0,1.0,2.4654251969833343,0.7798362081671057,0.6364947291634873,3.226276225100258
001256,gt_target,1,183.23214285714286,223.89285714285714,56,54.96307533979416,0.9999449253082275,0.9814834882106099,0.39893240022969456,0.6666666666666666,7.11950366765405,1.6432694026249268,0.9606988085417871,0.18127286460720216,1.8304605694407499
001256,matched_target_prediction,1,183.20338983050848,224.25423728813558,59,57.76696366071701,0.9999449253082275,0.9791010789952036,0.38296274063234936,0.6555555555555556,8.125182017595876,1.591255947126735,0.9149073185382908,0.1733687862643997,1.7362613248552616
000292,gt_target,1,134.7887323943662,83.33802816901408,71,66.41798889799975,0.9999998807907104,0.9354646323661936,0.26522363655002307,0.4930555555555556,4.258449662472409,3.93809510407994,0.8952624824069372,0.6525406144375226,3.037364740033106
000292,gt_target,2,217.30434782608697,86.97826086956522,46,45.78731620311737,0.9999998807907104,0.9953764391982037,0.2731819697482703,0.7076923076923077,8.229052042895331,4.0705975310413605,0.9378248688861444,0.7685882975732409,3.1993828486050564
000292,matched_target_prediction,1,134.83333333333334,83.4090909090909,66,65.89705914258957,0.9999998807907104,0.9984402900392358,0.26447081003929673,0.4583333333333333,3.518562762307904,4.124226390953867,0.9152163934105166,0.6900853035452542,3.169693630650609
000292,matched_target_prediction,2,217.3404255319149,86.91489361702128,47,46.618097722530365,0.9999998807907104,0.9918744196283057,0.30507201372407494,0.7230769230769231,7.993535855103547,4.0238609683704665,0.9505058369412971,0.7597124042035736,3.2218551004784266
000070,gt_target,1,26.0,74.0,9,8.996982991695404,0.9999967813491821,0.9996647768550448,0.7853981579432944,1.0,1.0,2.9079905843698524,0.8161971018670862,0.8727954782952141,3.583889740209371
000070,matched_target_prediction,1,26.0,74.0,9,8.996982991695404,0.9999967813491821,0.9996647768550448,0.7853981579432944,1.0,1.0,2.9079905843698524,0.8161971018670862,0.8727954782952141,3.583889740209371
000443,gt_target,1,231.56923076923076,8.03076923076923,65,63.01486872136593,0.9999997615814209,0.9694595187902451,0.26046367655385283,0.5078125,6.277901714371043,5.0873648279985835,0.8868593850804616,0.8106830501033186,3.631268187735009
000443,matched_target_prediction,1,231.76119402985074,8.328358208955224,67,65.46219378709793,0.9999997615814209,0.9770476684641483,0.21902883219121638,0.5234375,5.449814393689724,4.911671063172078,0.848368222980263,0.7685238673114654,3.490691926139394
000343,gt_target,1,49.0,169.0,5,4.998008728027344,1.0,0.9996017456054688,0.4363323099684969,0.5555555555555556,1.0,8.189945414198478,0.8045763938658856,1.8979522023098434,6.160347092933379
000343,matched_target_prediction,1,49.0,169.0,5,4.998008728027344,1.0,0.9996017456054688,0.4363323099684969,0.5555555555555556,1.0,8.189945414198478,0.8045763938658856,1.8979522023098434,6.160347092933379
000504,gt_target,1,157.98387096774192,163.61290322580646,62,61.74893003702164,0.9999995231628418,0.9959504844680909,0.24844227609752118,0.45925925925925926,3.924480303810118,1.6385140099627797,0.9080431060178165,0.35344035707186205,1.7229855518840922
000504,gt_target,2,171.2037037037037,165.25925925925927,54,39.40937834788468,0.9999796152114868,0.7298033027386053,0.35050827108723503,0.6428571428571429,6.614037249729328,0.007995292870070614,0.6845907717407294,-0.0246895112087478,0.7225059822424986
000504,matched_target_prediction,1,157.875,163.5625,64,62.877424120903015,0.9999995231628418,0.9824597518891096,0.23907482731269686,0.4740740740740741,3.5303342840491907,1.6278631543935909,0.9190162466103557,0.3458199294100247,1.7332526448828351
000504,matched_target_prediction,2,171.475,164.5,40,38.15112787485123,0.9999796152114868,0.9537781968712806,0.21816615640460102,0.5128205128205128,6.176894687281269,0.09225743149813925,0.6776810415487367,-0.00581848672720484,0.5835140558648235
000203,gt_target,1,144.13793103448276,184.48275862068965,29,26.633161656092852,0.9998584985733032,0.918384884692857,0.6326818527495385,0.90625,3.621737527999741,5.716045881830581,0.7921388775158268,1.0745971422883214,4.684154719947728
000203,gt_target,2,199.24137931034483,85.34482758620689,29,25.63530814414844,0.9999558925628662,0.8839761429016704,0.6326818527495385,0.90625,4.700477022182736,7.575093052658308,0.8313080727353075,1.4320482824030398,5.772881957000775
000203,matched_target_prediction,1,144.6206896551724,184.44827586206895,29,28.380990624427795,0.9998584985733032,0.9786548491181999,0.6326818527495385,0.90625,3.983284423872262,5.759593207164016,0.8081668482599409,1.0824435328800783,4.703592640235321
000203,matched_target_prediction,2,200.10714285714286,85.39285714285714,28,27.202321887016296,0.9999558925628662,0.9715114959648677,0.6108652371374854,0.875,4.348991865548324,7.892817085437143,0.8132382484847871,1.5153792376442163,5.938590913441327
