image_id,decoy_id,residual_path,mask_path,center_y,center_x,area,prob_before_max,prob_after_max,prob_after_topk,prob_gain,contrast_z,target_dilate_overlap_pixels
000564,000564_0_001219,residuals/000564_0_001219.npy,masks/000564_0_001219.npy,253,161,64.0,1.6486390919112637e-08,1.0,0.9999933242797852,0.9999999835136091,0.19090816378593445,0
000564,000564_1_001220,residuals/000564_1_001220.npy,masks/000564_1_001220.npy,252,105,73.0,1.0386423809904954e-07,0.9999991655349731,0.9995136857032776,0.999999061670735,-1.488972544670105,0
000564,000564_2_001221,residuals/000564_2_001221.npy,masks/000564_2_001221.npy,89,203,81.0,3.553031433511933e-07,0.9999998807907104,0.9999948740005493,0.9999995254875671,-0.7000976204872131,0
000149,000149_0_001222,residuals/000149_0_001222.npy,masks/000149_0_001222.npy,97,44,81.0,4.6303641283884645e-05,1.0,0.9999997615814209,0.9999536963587161,0.21339400112628937,0
000149,000149_1_001223,residuals/000149_1_001223.npy,masks/000149_1_001223.npy,217,127,81.0,3.529525471890338e-08,1.0,0.9999999403953552,0.9999999647047453,0.2680085301399231,0
000149,000149_2_001224,residuals/000149_2_001224.npy,masks/000149_2_001224.npy,112,173,81.0,1.7707504866848467e-06,1.0,0.9999988079071045,0.9999982292495133,-0.3278484046459198,0
000584,000584_0_001225,residuals/000584_0_001225.npy,masks/000584_0_001225.npy,67,109,81.0,2.091774831569637e-06,1.0,0.9999991655349731,0.9999979082251684,-0.18441477417945862,0
000584,000584_1_001226,residuals/000584_1_001226.npy,masks/000584_1_001226.npy,82,149,81.0,1.5938278252747295e-08,0.7172446250915527,0.5207985043525696,0.7172446091532745,-0.08532886207103729,0
000584,000584_2_001227,residuals/000584_2_001227.npy,masks/000584_2_001227.npy,210,61,81.0,6.480192382696259e-07,1.0,0.999996542930603,0.9999993519807617,-0.24508745968341827,0
001019,001019_0_001228,residuals/001019_0_001228.npy,masks/001019_0_001228.npy,152,155,81.0,3.357798163960979e-07,1.0,0.9999995231628418,0.9999996642201836,-0.5062080025672913,0
001019,001019_1_001229,residuals/001019_1_001229.npy,masks/001019_1_001229.npy,142,49,81.0,6.136586989669013e-07,0.9999998807907104,0.9999988079071045,0.9999992671320115,-0.14661234617233276,0
001019,001019_2_001230,residuals/001019_2_001230.npy,masks/001019_2_001230.npy,195,56,81.0,5.149937010173744e-07,1.0,0.9999988079071045,0.999999485006299,0.26019686460494995,0
001017,001017_0_001231,residuals/001017_0_001231.npy,masks/001017_0_001231.npy,224,231,81.0,5.5983981894769386e-08,0.9999998807907104,0.9999973177909851,0.9999998248067286,-0.7681478261947632,0
001017,001017_1_001232,residuals/001017_1_001232.npy,masks/001017_1_001232.npy,62,239,81.0,1.8667443555386853e-06,1.0,0.9999998807907104,0.9999981332556445,-0.14170041680335999,0
001017,001017_2_001233,residuals/001017_2_001233.npy,masks/001017_2_001233.npy,253,21,64.0,1.960011786650284e-06,1.0,0.9999984502792358,0.9999980399882133,0.39972633123397827,0
000308,000308_0_001234,residuals/000308_0_001234.npy,masks/000308_0_001234.npy,86,9,81.0,7.046180172665117e-08,0.9999998807907104,0.9999936819076538,0.9999998103289087,-4.205306053161621,0
000308,000308_1_001235,residuals/000308_1_001235.npy,masks/000308_1_001235.npy,218,199,81.0,4.89926605951041e-07,0.9999997615814209,0.9999808073043823,0.999999271654815,-0.6911696195602417,0
000308,000308_2_001236,residuals/000308_2_001236.npy,masks/000308_2_001236.npy,4,246,80.0,2.1052704823887325e-07,1.0,0.999996542930603,0.9999997894729518,-0.3269850015640259,0
001318,001318_0_001237,residuals/001318_0_001237.npy,masks/001318_0_001237.npy,131,238,81.0,1.7072949276553118e-06,1.0,0.9999982118606567,0.9999982927050723,-0.1230650395154953,0
001318,001318_1_001238,residuals/001318_1_001238.npy,masks/001318_1_001238.npy,127,233,81.0,4.9119204703629293e-08,1.0,0.9999880790710449,0.9999999508807953,-0.7018077969551086,0
001318,001318_2_001239,residuals/001318_2_001239.npy,masks/001318_2_001239.npy,177,50,81.0,2.199142045355984e-06,0.9999998807907104,0.9999983906745911,0.9999976816486651,-0.6099469661712646,0
000018,000018_0_001240,residuals/000018_0_001240.npy,masks/000018_0_001240.npy,154,146,81.0,1.9485163704757724e-08,0.9999986886978149,0.9999953508377075,0.9999986692126512,-1.144448161125183,0
000018,000018_1_001241,residuals/000018_1_001241.npy,masks/000018_1_001241.npy,151,155,81.0,1.57186157423439e-08,0.9999992847442627,0.9999908208847046,0.999999269025647,-1.2074581384658813,0
000018,000018_2_001242,residuals/000018_2_001242.npy,masks/000018_2_001242.npy,117,183,81.0,3.9810281293739536e-08,1.0,0.9999842643737793,0.9999999601897187,-1.1137454509735107,0
000056,000056_0_001243,residuals/000056_0_001243.npy,masks/000056_0_001243.npy,28,114,81.0,8.141442719988845e-08,0.9999997615814209,0.9999960660934448,0.9999996801669937,-0.5901958346366882,0
000056,000056_1_001244,residuals/000056_1_001244.npy,masks/000056_1_001244.npy,180,163,81.0,9.412911339268248e-08,1.0,0.9999920129776001,0.9999999058708866,-0.8627283573150635,0
000056,000056_2_001245,residuals/000056_2_001245.npy,masks/000056_2_001245.npy,175,149,81.0,4.176667545152668e-08,0.9999988079071045,0.9999943971633911,0.999998766140429,-0.27803927659988403,0
000232,000232_0_001246,residuals/000232_0_001246.npy,masks/000232_0_001246.npy,246,27,81.0,3.108355883796321e-08,0.9999961853027344,0.9999833106994629,0.9999961542191755,-0.550361156463623,0
000232,000232_1_001247,residuals/000232_1_001247.npy,masks/000232_1_001247.npy,53,232,81.0,6.076702163682057e-08,1.0,0.9999990463256836,0.9999999392329784,-2.092485189437866,0
000232,000232_2_001248,residuals/000232_2_001248.npy,masks/000232_2_001248.npy,174,11,81.0,1.585002884496589e-08,0.9999990463256836,0.9999570846557617,0.9999990304756547,-2.1392838954925537,0
000777,000777_0_001249,residuals/000777_0_001249.npy,masks/000777_0_001249.npy,25,103,81.0,1.9370595794043766e-07,1.0,0.9999984502792358,0.9999998062940421,-1.2506155967712402,0
000777,000777_1_001250,residuals/000777_1_001250.npy,masks/000777_1_001250.npy,95,3,73.0,1.131543925225742e-07,1.0,0.9999997615814209,0.9999998868456075,-0.2972208261489868,0
000777,000777_2_001251,residuals/000777_2_001251.npy,masks/000777_2_001251.npy,60,209,81.0,9.89204096413232e-08,1.0,0.999998927116394,0.9999999010795904,-0.7920536994934082,0
000328,000328_0_001252,residuals/000328_0_001252.npy,masks/000328_0_001252.npy,115,51,81.0,1.2050634268234717e-07,1.0,0.9999962449073792,0.9999998794936573,-1.6893733739852905,0
001217,001217_0_001253,residuals/001217_0_001253.npy,masks/001217_0_001253.npy,101,216,81.0,8.796749995099162e-09,0.9999998807907104,0.9999988079071045,0.9999998719939605,-1.8218239545822144,0
001217,001217_1_001254,residuals/001217_1_001254.npy,masks/001217_1_001254.npy,36,24,81.0,1.0790675020189155e-08,1.0,0.9999964237213135,0.999999989209325,0.09759817272424698,0
001217,001217_2_001255,residuals/001217_2_001255.npy,masks/001217_2_001255.npy,115,143,81.0,7.120377745195583e-07,1.0,0.9999991059303284,0.9999992879622255,-1.2290884256362915,0
001219,001219_0_001256,residuals/001219_0_001256.npy,masks/001219_0_001256.npy,226,108,81.0,4.877766190958255e-09,1.0,0.9999951124191284,0.9999999951222338,-0.45395585894584656,0
001219,001219_1_001257,residuals/001219_1_001257.npy,masks/001219_1_001257.npy,215,72,81.0,1.1261069410295477e-08,0.9999997615814209,0.9999966025352478,0.9999997503203515,-1.0998432636260986,0
001219,001219_2_001258,residuals/001219_2_001258.npy,masks/001219_2_001258.npy,217,241,81.0,2.6911919803751516e-08,0.9999990463256836,0.9999976754188538,0.9999990194137638,-0.481201708316803,0
000577,000577_0_001259,residuals/000577_0_001259.npy,masks/000577_0_001259.npy,53,210,81.0,1.6467586760882114e-07,1.0,0.9999998807907104,0.9999998353241324,0.15257048606872559,0
000577,000577_1_001260,residuals/000577_1_001260.npy,masks/000577_1_001260.npy,6,104,81.0,7.476312475773739e-06,1.0,0.9999997615814209,0.9999925236875242,0.195419579744339,0
000577,000577_2_001261,residuals/000577_2_001261.npy,masks/000577_2_001261.npy,216,32,81.0,3.1624924190509773e-07,0.9999997615814209,0.9999975562095642,0.999999445332179,-0.9378111362457275,0
000383,000383_0_001262,residuals/000383_0_001262.npy,masks/000383_0_001262.npy,211,187,81.0,1.1630545770913159e-07,0.9999991655349731,0.9999901652336121,0.9999990492295154,-0.45536211133003235,0
000383,000383_1_001263,residuals/000383_1_001263.npy,masks/000383_1_001263.npy,163,236,81.0,2.5338647446915274e-07,1.0,0.9999976754188538,0.9999997466135255,-0.5177544355392456,0
000383,000383_2_001264,residuals/000383_2_001264.npy,masks/000383_2_001264.npy,207,2,64.0,4.657063641388959e-07,1.0,0.9999703168869019,0.9999995342936359,0.39855268597602844,0
001276,001276_0_001265,residuals/001276_0_001265.npy,masks/001276_0_001265.npy,102,2,64.0,1.2853278974489513e-07,0.999998927116394,0.9997411966323853,0.9999987985836043,0.04627775028347969,0
001276,001276_1_001266,residuals/001276_1_001266.npy,masks/001276_1_001266.npy,146,89,81.0,1.8287363445779192e-06,0.9999971389770508,0.9994590878486633,0.9999953102407062,0.014888836070895195,0
001276,001276_2_001267,residuals/001276_2_001267.npy,masks/001276_2_001267.npy,253,160,64.0,6.210519586602459e-06,0.9999963045120239,0.9984210729598999,0.9999900939924373,-0.4727031886577606,0
000929,000929_0_001268,residuals/000929_0_001268.npy,masks/000929_0_001268.npy,190,225,81.0,5.6688428173856664e-08,1.0,0.999998152256012,0.9999999433115718,-0.10509778559207916,0
000929,000929_1_001269,residuals/000929_1_001269.npy,masks/000929_1_001269.npy,219,55,81.0,2.673526466878684e-07,0.9999997615814209,0.9999911785125732,0.9999994942287742,-0.9478205442428589,0
000929,000929_2_001270,residuals/000929_2_001270.npy,masks/000929_2_001270.npy,31,214,81.0,4.068986481087222e-09,0.9999997615814209,0.9999927282333374,0.9999997575124344,0.8665725588798523,0
000354,000354_0_001271,residuals/000354_0_001271.npy,masks/000354_0_001271.npy,133,214,81.0,5.877027575706961e-08,0.9999998807907104,0.9999986886978149,0.9999998220204347,-0.8603042960166931,0
000354,000354_1_001272,residuals/000354_1_001272.npy,masks/000354_1_001272.npy,52,112,81.0,3.272861803793603e-08,1.0,0.9999997615814209,0.999999967271382,-0.5121611952781677,0
000354,000354_2_001273,residuals/000354_2_001273.npy,masks/000354_2_001273.npy,57,65,81.0,6.34588488424015e-08,1.0,0.9999797344207764,0.9999999365411512,-1.165527105331421,0
000029,000029_0_001274,residuals/000029_0_001274.npy,masks/000029_0_001274.npy,29,65,81.0,1.1881231642973944e-07,1.0,0.9999977350234985,0.9999998811876836,-0.5948362350463867,0
000029,000029_1_001275,residuals/000029_1_001275.npy,masks/000029_1_001275.npy,0,169,46.0,8.684573771233772e-08,0.9999997615814209,0.9999847412109375,0.9999996747356832,0.25005561113357544,0
000029,000029_2_001276,residuals/000029_2_001276.npy,masks/000029_2_001276.npy,72,47,81.0,2.1339853901736205e-06,1.0,0.9999996423721313,0.9999978660146098,0.017577461898326874,0
001118,001118_0_001277,residuals/001118_0_001277.npy,masks/001118_0_001277.npy,75,170,81.0,8.317471156260581e-08,1.0,0.9999994039535522,0.9999999168252884,-0.30956020951271057,0
001118,001118_1_001278,residuals/001118_1_001278.npy,masks/001118_1_001278.npy,227,181,81.0,1.568627681081125e-07,1.0,0.9999991655349731,0.9999998431372319,-1.718327283859253,0
001118,001118_2_001279,residuals/001118_2_001279.npy,masks/001118_2_001279.npy,188,94,81.0,1.3565505696533364e-07,1.0,0.9999990463256836,0.999999864344943,-0.49072492122650146,0
000006,000006_0_001280,residuals/000006_0_001280.npy,masks/000006_0_001280.npy,187,26,81.0,2.0769322262026435e-08,0.9999997615814209,0.9999980330467224,0.9999997408120986,-0.8419106602668762,0
000006,000006_1_001281,residuals/000006_1_001281.npy,masks/000006_1_001281.npy,120,85,81.0,7.468468510296589e-09,0.9999974966049194,0.999984860420227,0.9999974891364509,-1.1797682046890259,0
000006,000006_2_001282,residuals/000006_2_001282.npy,masks/000006_2_001282.npy,82,141,81.0,1.2232148627333572e-08,0.9999998807907104,0.9999773502349854,0.9999998685585618,-0.01966184563934803,0
000105,000105_0_001283,residuals/000105_0_001283.npy,masks/000105_0_001283.npy,123,243,81.0,1.296653664439873e-07,0.9999998807907104,0.9999978542327881,0.999999751125344,-0.7448487877845764,0
000105,000105_1_001284,residuals/000105_1_001284.npy,masks/000105_1_001284.npy,146,31,81.0,4.833186295627456e-08,0.9999998807907104,0.999994158744812,0.9999998324588475,-1.8279403448104858,0
000105,000105_2_001285,residuals/000105_2_001285.npy,masks/000105_2_001285.npy,12,223,81.0,3.701846651438245e-08,1.0,0.9999892711639404,0.9999999629815335,0.19678929448127747,0
000486,000486_0_001286,residuals/000486_0_001286.npy,masks/000486_0_001286.npy,235,75,81.0,7.667570578462346e-09,1.0,0.9999983906745911,0.9999999923324294,-0.13007493317127228,0
000486,000486_1_001287,residuals/000486_1_001287.npy,masks/000486_1_001287.npy,210,140,81.0,2.2889311424023617e-07,1.0,0.9999996423721313,0.9999997711068858,-1.2499563694000244,0
000486,000486_2_001288,residuals/000486_2_001288.npy,masks/000486_2_001288.npy,172,227,81.0,6.186206658043147e-09,1.0,0.9999994039535522,0.9999999938137933,0.466714084148407,0
000074,000074_0_001289,residuals/000074_0_001289.npy,masks/000074_0_001289.npy,50,227,81.0,1.194218475575326e-05,0.9999982118606567,0.9999887347221375,0.999986269675901,-1.78764009475708,0
000074,000074_1_001290,residuals/000074_1_001290.npy,masks/000074_1_001290.npy,151,57,81.0,2.4183523237297777e-06,0.9999998807907104,0.9999963045120239,0.9999974624383867,-0.9374584555625916,0
000074,000074_2_001291,residuals/000074_2_001291.npy,masks/000074_2_001291.npy,179,97,81.0,1.0233595276076812e-05,0.9999998807907104,0.9999963045120239,0.9999896471954344,-1.5141336917877197,0
000275,000275_0_001292,residuals/000275_0_001292.npy,masks/000275_0_001292.npy,230,69,81.0,7.037597242742777e-07,1.0,0.9999986290931702,0.9999992962402757,-0.21854302287101746,0
000275,000275_1_001293,residuals/000275_1_001293.npy,masks/000275_1_001293.npy,80,47,81.0,7.224166864716608e-08,0.9999998807907104,0.9999964237213135,0.9999998085490418,-0.828872799873352,0
000275,000275_2_001294,residuals/000275_2_001294.npy,masks/000275_2_001294.npy,142,162,81.0,3.051925159525126e-05,1.0,0.9999995827674866,0.9999694807484047,0.22171980142593384,0
001189,001189_0_001295,residuals/001189_0_001295.npy,masks/001189_0_001295.npy,68,64,81.0,5.526761697183247e-07,0.9999996423721313,0.9999940395355225,0.9999990896959616,-0.5736416578292847,0
001189,001189_1_001296,residuals/001189_1_001296.npy,masks/001189_1_001296.npy,142,234,81.0,3.04649709903515e-08,1.0,0.9999980330467224,0.999999969535029,-0.4790392816066742,0
001189,001189_2_001297,residuals/001189_2_001297.npy,masks/001189_2_001297.npy,178,242,81.0,2.3286194306137986e-08,0.9999998807907104,0.9999990463256836,0.9999998575045161,-1.957284688949585,0
000612,000612_0_001298,residuals/000612_0_001298.npy,masks/000612_0_001298.npy,79,196,81.0,4.040608473587781e-06,1.0,0.9999996423721313,0.9999959593915264,-0.842665433883667,0
000612,000612_1_001299,residuals/000612_1_001299.npy,masks/000612_1_001299.npy,136,210,81.0,4.335862868742879e-08,1.0,0.9999991059303284,0.9999999566413713,-0.588458240032196,0
000612,000612_2_001300,residuals/000612_2_001300.npy,masks/000612_2_001300.npy,242,157,81.0,1.1775860997431664e-07,1.0,0.9999990463256836,0.99999988224139,-1.2213388681411743,0
000008,000008_0_001301,residuals/000008_0_001301.npy,masks/000008_0_001301.npy,190,9,81.0,5.4439283303509e-06,1.0,0.9999982714653015,0.9999945560716696,-0.004495210479944944,0
000008,000008_1_001302,residuals/000008_1_001302.npy,masks/000008_1_001302.npy,111,22,81.0,3.483685020455596e-07,1.0,0.9999971389770508,0.999999651631498,-0.8619967103004456,0
000008,000008_2_001303,residuals/000008_2_001303.npy,masks/000008_2_001303.npy,192,205,81.0,2.0235765418874507e-07,0.9999998807907104,0.9999876618385315,0.9999996784330563,-0.09189672768115997,0
001093,001093_0_001304,residuals/001093_0_001304.npy,masks/001093_0_001304.npy,226,189,81.0,1.1172379345225636e-05,0.9999995231628418,0.9999937415122986,0.9999883507834966,-0.9726836085319519,0
001093,001093_1_001305,residuals/001093_1_001305.npy,masks/001093_1_001305.npy,25,95,81.0,2.9849044835827954e-07,0.9999998807907104,0.9999799132347107,0.9999995823002621,-0.5321401953697205,0
001093,001093_2_001306,residuals/001093_2_001306.npy,masks/001093_2_001306.npy,4,47,80.0,2.8514682171021377e-08,0.9999998807907104,0.9999933242797852,0.9999998522760283,0.06166255474090576,0
000034,000034_0_001307,residuals/000034_0_001307.npy,masks/000034_0_001307.npy,203,214,81.0,4.748143656030379e-09,1.0,0.9999995231628418,0.9999999952518563,-3.0056352615356445,0
000034,000034_1_001308,residuals/000034_1_001308.npy,masks/000034_1_001308.npy,226,10,81.0,5.14298381659728e-09,1.0,0.9999929070472717,0.9999999948570162,-1.7659047842025757,0
000034,000034_2_001309,residuals/000034_2_001309.npy,masks/000034_2_001309.npy,54,245,81.0,1.201928171212785e-06,1.0,0.9999986290931702,0.9999987980718288,-0.5344560146331787,0
000949,000949_0_001310,residuals/000949_0_001310.npy,masks/000949_0_001310.npy,186,32,81.0,7.727502193688451e-09,1.0,0.9999849796295166,0.9999999922724978,-0.48894721269607544,0
000949,000949_1_001311,residuals/000949_1_001311.npy,masks/000949_1_001311.npy,192,70,81.0,1.2803820936824195e-06,1.0,0.9999995827674866,0.9999987196179063,0.7552131414413452,0
000949,000949_2_001312,residuals/000949_2_001312.npy,masks/000949_2_001312.npy,169,221,81.0,5.361269117543088e-08,0.9999992847442627,0.9999969005584717,0.9999992311315715,-0.38385704159736633,0
000039,000039_0_001313,residuals/000039_0_001313.npy,masks/000039_0_001313.npy,142,193,81.0,5.5105386920217825e-09,1.0,0.999983549118042,0.9999999944894613,-0.5921275615692139,0
000039,000039_1_001314,residuals/000039_1_001314.npy,masks/000039_1_001314.npy,1,182,55.0,1.3939183141076228e-08,0.9999998807907104,0.9993102550506592,0.9999998668515273,-1.8917316198349,0
000039,000039_2_001315,residuals/000039_2_001315.npy,masks/000039_2_001315.npy,207,108,81.0,1.903025122373947e-06,1.0,0.9999998807907104,0.9999980969748776,0.8551245927810669,0
001138,001138_0_001316,residuals/001138_0_001316.npy,masks/001138_0_001316.npy,179,142,81.0,3.396682473066903e-07,1.0,0.999998927116394,0.9999996603317527,-2.9101200103759766,0
001138,001138_1_001317,residuals/001138_1_001317.npy,masks/001138_1_001317.npy,143,63,81.0,5.6629424705079145e-08,1.0,0.9999886751174927,0.9999999433705753,-1.597438097000122,0
